,fetched_date,domain,http_code,user_agent,disallow_count,allow_count
1874,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,EmailWolf,0.0,0.0
1875,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,EroCrawler,0.0,0.0
1876,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,ExtractorPro,0.0,0.0
1877,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Flamingo_SearchEngine,0.0,0.0
1878,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Foobot,0.0,0.0
1879,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Harvest/1.5,0.0,0.0
1880,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,hloader,0.0,0.0
1881,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,httplib,0.0,0.0
1882,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,HTTrack,0.0,0.0
1883,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,HTTrack 3.0,0.0,0.0
1884,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,humanlinks,0.0,0.0
1885,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Igentia,0.0,0.0
1886,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,InfoNaviRobot,0.0,0.0
1887,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,JennyBot,0.0,0.0
1888,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Jetbot,0.0,0.0
1889,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,JikeSpider,0.0,0.0
1890,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Kenjin Spider,0.0,0.0
1891,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,LexiBot,0.0,0.0
1892,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,libWeb/clsHTTP,0.0,0.0
1893,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,LinkextractorPro,0.0,0.0
1894,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,LinkScan/8.1a Unix,0.0,0.0
1895,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,LinkWalker,0.0,0.0
1896,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,lwp-trivial,0.0,0.0
1897,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,lwp-trivial/1.34,0.0,0.0
1898,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Mata Hari,0.0,0.0
1899,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Microsoft URL Control - 5.01.4511,0.0,0.0
1900,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Microsoft URL Control - 6.00.8169,0.0,0.0
1901,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,MIIxpc,0.0,0.0
1902,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,MIIxpc/4.2,0.0,0.0
1903,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Mister PiX,0.0,0.0
1904,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,MLBot,0.0,0.0
1905,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,moget,0.0,0.0
1906,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,moget/2.1,0.0,0.0
1907,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,MS Search 4.0 Robot,0.0,0.0
1908,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,MS Search 5.0 Robot,0.0,0.0
1909,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Naverbot,0.0,0.0
1910,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,NetAnts,0.0,0.0
1911,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,NetAttache,0.0,0.0
1912,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,NetMechanic,0.0,0.0
1913,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,NICErsPRO,0.0,0.0
1914,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Offline Explorer,0.0,0.0
1915,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Openfind,0.0,0.0
1916,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,OpenindexSpider,0.0,0.0
1917,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,ProPowerBot/2.14,0.0,0.0
1918,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,ProWebWalker,0.0,0.0
1919,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,psbot,0.0,0.0
1920,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,QuepasaCreep,0.0,0.0
1921,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,QueryN Metasearch,0.0,0.0
1922,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,RepoMonkey,0.0,0.0
1923,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,RMA,0.0,0.0
1924,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,SightupBot,0.0,0.0
1925,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,SiteBot,0.0,0.0
1926,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,SiteSnagger,0.0,0.0
1927,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,SiteSucker,0.0,0.0
1928,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Sogou web spider,0.0,0.0
1929,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,sosospider,0.0,0.0
1930,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,SpankBot,0.0,0.0
1931,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,spanner,0.0,0.0
1932,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Speedy,0.0,0.0
1933,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,suggybot,0.0,0.0
1934,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,SuperBot,0.0,0.0
1935,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,SuperBot/2.6,0.0,0.0
1936,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,suzuran,0.0,0.0
1937,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Szukacz/1.4,0.0,0.0
1938,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Teleport,0.0,0.0
1939,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Telesoft,0.0,0.0
1940,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,The Intraformant,0.0,0.0
1941,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,TheNomad,0.0,0.0
1942,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,TightTwatBot,0.0,0.0
1943,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Titan,0.0,0.0
1944,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,toCrawl/UrlDispatcher,0.0,0.0
1945,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,TosCrawler,0.0,0.0
1946,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,True_Robot,0.0,0.0
1947,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,True_Robot/1.0,0.0,0.0
1948,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,turingos,0.0,0.0
1949,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,TurnitinBot,0.0,0.0
1950,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,UrlPouls,0.0,0.0
1951,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,URLy Warning,0.0,0.0
1952,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,VCI,0.0,0.0
1953,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Web Image Collector,0.0,0.0
1954,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WebAuto,0.0,0.0
1955,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WebBandit,0.0,0.0
1956,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WebBandit/3.50,0.0,0.0
1957,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WebCopier,0.0,0.0
1958,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,webcopy,0.0,0.0
1959,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WebEnhancer,0.0,0.0
1960,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WebmasterWorldForumBot,0.0,0.0
1961,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,webmirror,0.0,0.0
1962,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WebReaper,0.0,0.0
1963,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WebSauger,0.0,0.0
1964,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,website extractor,0.0,0.0
1965,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Website Quester,0.0,0.0
1966,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Webster Pro,0.0,0.0
1967,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WebStripper,0.0,0.0
1968,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WebStripper/2.02,0.0,0.0
1969,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WebZip,0.0,0.0
1970,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,wget,0.0,0.0
1971,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WikioFeedBot,0.0,0.0
1972,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WinHTTrack,0.0,0.0
1973,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,WWW-Collector-E,0.0,0.0
1974,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Xenu Link Sleuth/1.3.8,0.0,0.0
1975,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,yacy,0.0,0.0
1976,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,yandex,0.0,0.0
1977,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,YRSPider,0.0,0.0
1978,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Zeus,0.0,0.0
1979,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Zookabot,1.0,0.0
1980,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,*,95.0,0.0
1981,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Googlebot,0.0,0.0
1982,2023-04-02T10:54:47Z,www.1001telecommandes.com,200,Googlebot-image,0.0,0.0
1983,2023-04-02T10:53:22Z,www.123thethao.com,200,,0.0,0.0
1984,2023-04-02T10:53:22Z,www.123thethao.com,200,*,1.0,0.0
1985,2023-04-02T10:51:53Z,www.300monks.com,200,,0.0,0.0
1986,2023-04-02T10:51:53Z,www.300monks.com,200,*,1.0,0.0
1987,2023-04-02T11:01:55Z,www.aam-us.org,200,,0.0,0.0
1988,2023-04-02T11:01:55Z,www.aam-us.org,200,*,1.0,1.0
1989,2023-04-02T12:58:29Z,www.abc.net.au:443,308,,,
1990,2023-04-02T12:46:36Z,www.allianz-assurances-thomas-robinet.com,200,,0.0,0.0
1991,2023-04-02T12:46:36Z,www.allianz-assurances-thomas-robinet.com,200,*,1.0,1.0
1992,2023-04-02T10:53:58Z,www.alt-electric.com,200,,0.0,0.0
1993,2023-04-02T10:53:58Z,www.alt-electric.com,200,Googlebot,1.0,0.0
1994,2023-04-02T10:53:58Z,www.alt-electric.com,200,Googlebot-image,1.0,0.0
1995,2023-04-02T10:53:58Z,www.alt-electric.com,200,*,8.0,0.0
1996,2023-04-02T11:21:30Z,www.americanimportsmn.com,200,,0.0,0.0
1997,2023-04-02T11:21:30Z,www.americanimportsmn.com,200,*,2.0,0.0
1998,2023-04-02T11:21:30Z,www.americanimportsmn.com,200,Googlebot,0.0,2.0
1999,2023-04-02T11:06:15Z,www.andrea-pulichino.de,404,,,
2000,2023-04-02T12:27:16Z,www.arbeidsmakelaar.nl,200,,0.0,0.0
2001,2023-04-02T10:53:40Z,www.arts-et-gastronomie.com,200,,0.0,0.0
2002,2023-04-02T10:53:40Z,www.arts-et-gastronomie.com,200,*,0.0,0.0
2003,2023-04-02T11:17:41Z,www.arturo-schauspielschule.de,200,,0.0,0.0
2004,2023-04-02T11:17:41Z,www.arturo-schauspielschule.de,200,*,0.0,1.0
2005,2023-04-02T11:17:41Z,www.arturo-schauspielschule.de,200,AdsBot-Google-Mobile,0.0,0.0
2006,2023-04-02T11:17:41Z,www.arturo-schauspielschule.de,200,AdsBot-Google,3.0,0.0
2007,2023-04-02T11:17:41Z,www.arturo-schauspielschule.de,200,PetalBot,1.0,0.0
2008,2023-04-02T12:26:24Z,www.asadorpatagoniawpb.com,200,,0.0,0.0
2009,2023-04-02T12:26:24Z,www.asadorpatagoniawpb.com,200,*,0.0,1.0
2010,2023-04-02T12:26:24Z,www.asadorpatagoniawpb.com,200,AdsBot-Google-Mobile,0.0,0.0
2011,2023-04-02T12:26:24Z,www.asadorpatagoniawpb.com,200,AdsBot-Google,3.0,0.0
2012,2023-04-02T12:26:24Z,www.asadorpatagoniawpb.com,200,PetalBot,1.0,0.0
2013,2023-04-02T10:56:25Z,www.askonline.org,200,,0.0,0.0
2014,2023-04-02T10:56:25Z,www.askonline.org,200,*,1.0,0.0
2015,2023-04-02T10:53:25Z,www.asociacionamigosdesilos.es,404,,,
2016,2023-04-02T11:40:02Z,www.audio-components.de,200,,0.0,0.0
2017,2023-04-02T11:40:02Z,www.audio-components.de,200,*,9.0,1.0
2018,2023-04-02T10:53:15Z,www.autismcork.ie,200,,0.0,0.0
2019,2023-04-02T10:53:15Z,www.autismcork.ie,200,*,0.0,1.0
2020,2023-04-02T10:53:15Z,www.autismcork.ie,200,AdsBot-Google-Mobile,0.0,0.0
2021,2023-04-02T10:53:15Z,www.autismcork.ie,200,AdsBot-Google,3.0,0.0
2022,2023-04-02T10:53:15Z,www.autismcork.ie,200,PetalBot,1.0,0.0
2023,2023-04-02T10:55:38Z,www.aziendaagricolagianella.ch,200,,0.0,0.0
2024,2023-04-02T10:55:38Z,www.aziendaagricolagianella.ch,200,*,0.0,0.0
2025,2023-04-02T10:53:28Z,www.bddesigns.net,200,,0.0,0.0
2026,2023-04-02T10:53:28Z,www.bddesigns.net,200,*,0.0,1.0
2027,2023-04-02T10:53:28Z,www.bddesigns.net,200,AdsBot-Google-Mobile,0.0,0.0
2028,2023-04-02T10:53:28Z,www.bddesigns.net,200,AdsBot-Google,3.0,0.0
2029,2023-04-02T10:53:28Z,www.bddesigns.net,200,PetalBot,1.0,0.0
2030,2023-04-02T10:55:17Z,www.beck-fensterbau.de,200,,0.0,0.0
2031,2023-04-02T10:55:17Z,www.beck-fensterbau.de,200,*,2.0,0.0
2032,2023-04-02T10:54:00Z,www.behsima.com,200,,0.0,0.0
2033,2023-04-02T10:54:00Z,www.behsima.com,200,*,1.0,0.0
2034,2023-04-02T10:51:48Z,www.belgique-assurances.be,200,,0.0,0.0
2035,2023-04-02T10:51:48Z,www.belgique-assurances.be,200,*,0.0,0.0
2036,2023-04-02T10:55:33Z,www.bestbizads.com,200,,0.0,0.0
2037,2023-04-02T10:55:33Z,www.bestbizads.com,200,Googlebot,0.0,0.0
2038,2023-04-02T10:55:33Z,www.bestbizads.com,200,BLEXBot,0.0,0.0
2039,2023-04-02T10:55:33Z,www.bestbizads.com,200,MJ12bot,0.0,0.0
2040,2023-04-02T10:55:33Z,www.bestbizads.com,200,dotbot,1.0,0.0
2041,2023-04-02T10:55:33Z,www.bestbizads.com,200,*,2.0,0.0
2042,2023-04-02T11:14:42Z,www.bigbangedu.org,200,,0.0,0.0
2043,2023-04-02T11:14:42Z,www.bigbangedu.org,200,*,0.0,1.0
2044,2023-04-02T11:14:42Z,www.bigbangedu.org,200,AdsBot-Google-Mobile,0.0,0.0
2045,2023-04-02T11:14:42Z,www.bigbangedu.org,200,AdsBot-Google,3.0,0.0
2046,2023-04-02T11:14:42Z,www.bigbangedu.org,200,PetalBot,1.0,0.0
2047,2023-04-02T10:55:15Z,www.bioethik-online.at,200,,0.0,0.0
2048,2023-04-02T10:55:15Z,www.bioethik-online.at,200,*,25.0,2.0
2049,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,,0.0,0.0
2050,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Adsbot-Google,23.0,4.0
2051,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Alexabot,23.0,4.0
2052,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,archive.org_bot,23.0,4.0
2053,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,baiduspider,23.0,4.0
2054,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,bingbot,23.0,4.0
2055,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,BingPreview,23.0,4.0
2056,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,ccbot,23.0,4.0
2057,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,CloudflarePrefetch,23.0,4.0
2058,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,facebookexternalhit,20.0,4.0
2059,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,FriendFeedBot,23.0,4.0
2060,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,FunnelBack,23.0,4.0
2061,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Google,20.0,4.0
2062,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Google-Site-Verification,23.0,4.0
2063,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Google-Sitemaps,23.0,4.0
2064,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Googlebot,22.0,5.0
2065,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Googlebot-Image,23.0,4.0
2066,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Googlebot-Mobile,23.0,4.0
2067,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Googlebot-News,23.0,4.0
2068,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Googlebot-Video,23.0,4.0
2069,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,gsa-crawler,23.0,4.0
2070,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,houzzbot,20.0,4.0
2071,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,ia_archiver,23.0,4.0
2072,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Mediapartners-Google,23.0,4.0
2073,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,msnbot,23.0,4.0
2074,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Pingdom,23.0,4.0
2075,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Pinterest,23.0,4.0
2076,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,rogerbot,23.0,4.0
2077,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,ScoutJet,23.0,4.0
2078,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Slurp,23.0,4.0
2079,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Spinn3r,23.0,4.0
2080,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Teoma,23.0,4.0
2081,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Twitterbot,20.0,4.0
2082,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Yandex,23.0,4.0
2083,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,YandexImages,23.0,4.0
2084,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,YandexVideoParser,23.0,4.0
2085,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,Yeti,23.0,4.0
2086,2023-04-02T10:52:53Z,www.blaze-a-trail.com,200,*,1.0,0.0
2087,2023-04-02T10:55:10Z,www.bloomowl.com,200,,0.0,0.0
2088,2023-04-02T10:55:10Z,www.bloomowl.com,200,*,33.0,0.0
2089,2023-04-02T10:55:10Z,www.bloomowl.com,200,adsbot-google,9.0,0.0
2090,2023-04-02T10:55:10Z,www.bloomowl.com,200,Nutch,1.0,0.0
2091,2023-04-02T10:55:10Z,www.bloomowl.com,200,AhrefsBot,33.0,0.0
2092,2023-04-02T10:55:10Z,www.bloomowl.com,200,AhrefsSiteAudit,33.0,0.0
2093,2023-04-02T10:55:10Z,www.bloomowl.com,200,MJ12bot,0.0,0.0
2094,2023-04-02T10:55:10Z,www.bloomowl.com,200,Pinterest,0.0,0.0
2095,2023-04-02T12:36:43Z,www.bluproducts.com,200,,0.0,0.0
2096,2023-04-02T12:36:43Z,www.bluproducts.com,200,*,0.0,1.0
2097,2023-04-02T10:53:51Z,www.brightstarevents.net,200,,0.0,0.0
2098,2023-04-02T10:53:51Z,www.brightstarevents.net,200,*,1.0,0.0
2099,2023-04-02T11:21:45Z,www.business-riedberg.de,200,,0.0,0.0
2100,2023-04-02T11:21:45Z,www.business-riedberg.de,200,*,1.0,1.0
2101,2023-04-02T12:37:49Z,www.calelidifferentexperience.com,404,,,
2102,2023-04-02T10:53:25Z,www.caretofun.net,200,,0.0,0.0
2103,2023-04-02T10:53:25Z,www.caretofun.net,200,*,1.0,1.0
2104,2023-04-02T10:53:00Z,www.carlsbadhat.cz,200,,0.0,0.0
2105,2023-04-02T10:53:00Z,www.carlsbadhat.cz,200,*,40.0,0.0
2106,2023-04-02T10:54:11Z,www.carrier.com.ar,200,,1.0,0.0
2107,2023-04-02T10:54:46Z,www.casino.org,404,,,
2108,2023-04-02T11:05:45Z,www.ceneo.pl,200,,0.0,0.0
2109,2023-04-02T11:05:45Z,www.ceneo.pl,200,*,60.0,2.0
2110,2023-04-02T11:05:45Z,www.ceneo.pl,200,Googlebot,62.0,4.0
2111,2023-04-02T11:05:45Z,www.ceneo.pl,200,archive.org_bot,1.0,0.0
2112,2023-04-02T11:05:45Z,www.ceneo.pl,200,ShopWiki,1.0,0.0
2113,2023-04-02T11:05:45Z,www.ceneo.pl,200,OmniExplorer_Bot,1.0,0.0
2114,2023-04-02T11:05:45Z,www.ceneo.pl,200,FreeFind,1.0,0.0
2115,2023-04-02T11:05:45Z,www.ceneo.pl,200,BecomeBot,1.0,0.0
2116,2023-04-02T11:05:45Z,www.ceneo.pl,200,Nutch,1.0,0.0
2117,2023-04-02T11:05:45Z,www.ceneo.pl,200,Jetbot,1.0,0.0
2118,2023-04-02T11:05:45Z,www.ceneo.pl,200,AskJeeves,1.0,0.0
2119,2023-04-02T11:05:45Z,www.ceneo.pl,200,Teoma,1.0,0.0
2120,2023-04-02T11:05:45Z,www.ceneo.pl,200,Jeeves,1.0,0.0
2121,2023-04-02T11:05:45Z,www.ceneo.pl,200,WebVac,1.0,0.0
2122,2023-04-02T11:05:45Z,www.ceneo.pl,200,Stanford,1.0,0.0
2123,2023-04-02T11:05:45Z,www.ceneo.pl,200,scooter,1.0,0.0
2124,2023-04-02T11:05:45Z,www.ceneo.pl,200,naver,1.0,0.0
2125,2023-04-02T11:05:45Z,www.ceneo.pl,200,dumbot,1.0,0.0
2126,2023-04-02T11:05:45Z,www.ceneo.pl,200,Hatena Antenna,1.0,0.0
2127,2023-04-02T11:05:45Z,www.ceneo.pl,200,grub-client,1.0,0.0
2128,2023-04-02T11:05:45Z,www.ceneo.pl,200,grub,1.0,0.0
2129,2023-04-02T11:05:45Z,www.ceneo.pl,200,looksmart,1.0,0.0
2130,2023-04-02T11:05:45Z,www.ceneo.pl,200,WebZip,1.0,0.0
2131,2023-04-02T11:05:45Z,www.ceneo.pl,200,larbin,1.0,0.0
2132,2023-04-02T11:05:45Z,www.ceneo.pl,200,b2w/0.1,1.0,0.0
2133,2023-04-02T11:05:45Z,www.ceneo.pl,200,Copernic,1.0,0.0
2134,2023-04-02T11:05:45Z,www.ceneo.pl,200,psbot,1.0,0.0
2135,2023-04-02T11:05:45Z,www.ceneo.pl,200,Python-urllib,1.0,0.0
2136,2023-04-02T11:05:45Z,www.ceneo.pl,200,NetMechanic,1.0,0.0
2137,2023-04-02T11:05:45Z,www.ceneo.pl,200,URL_Spider_Pro,1.0,0.0
2138,2023-04-02T11:05:45Z,www.ceneo.pl,200,CherryPicker,1.0,0.0
2139,2023-04-02T11:05:45Z,www.ceneo.pl,200,EmailCollector,1.0,0.0
2140,2023-04-02T11:05:45Z,www.ceneo.pl,200,EmailSiphon,1.0,0.0
2141,2023-04-02T11:05:45Z,www.ceneo.pl,200,WebBandit,1.0,0.0
2142,2023-04-02T11:05:45Z,www.ceneo.pl,200,EmailWolf,1.0,0.0
2143,2023-04-02T11:05:45Z,www.ceneo.pl,200,ExtractorPro,1.0,0.0
2144,2023-04-02T11:05:45Z,www.ceneo.pl,200,CopyRightCheck,1.0,0.0
2145,2023-04-02T11:05:45Z,www.ceneo.pl,200,Crescent,1.0,0.0
2146,2023-04-02T11:05:45Z,www.ceneo.pl,200,SiteSnagger,1.0,0.0
2147,2023-04-02T11:05:45Z,www.ceneo.pl,200,ProWebWalker,1.0,0.0
2148,2023-04-02T11:05:45Z,www.ceneo.pl,200,CheeseBot,1.0,0.0
2149,2023-04-02T11:05:45Z,www.ceneo.pl,200,LNSpiderguy,1.0,0.0
2150,2023-04-02T11:05:45Z,www.ceneo.pl,200,Alexibot,1.0,0.0
2151,2023-04-02T11:05:45Z,www.ceneo.pl,200,Stanford Comp Sci,1.0,0.0
2152,2023-04-02T11:05:45Z,www.ceneo.pl,200,MIIxpc,1.0,0.0
2153,2023-04-02T11:05:45Z,www.ceneo.pl,200,Telesoft,1.0,0.0
2154,2023-04-02T11:05:45Z,www.ceneo.pl,200,Website Quester,1.0,0.0
2155,2023-04-02T11:05:45Z,www.ceneo.pl,200,moget/2.1,1.0,0.0
2156,2023-04-02T11:05:45Z,www.ceneo.pl,200,WebZip/4.0,1.0,0.0
2157,2023-04-02T11:05:45Z,www.ceneo.pl,200,WebStripper,1.0,0.0
2158,2023-04-02T11:05:45Z,www.ceneo.pl,200,WebSauger,1.0,0.0
2159,2023-04-02T11:05:45Z,www.ceneo.pl,200,WebCopier,1.0,0.0
2160,2023-04-02T11:05:45Z,www.ceneo.pl,200,NetAnts,1.0,0.0
2161,2023-04-02T11:05:45Z,www.ceneo.pl,200,Mister PiX,1.0,0.0
2162,2023-04-02T11:05:45Z,www.ceneo.pl,200,WebAuto,1.0,0.0
2163,2023-04-02T11:05:45Z,www.ceneo.pl,200,TheNomad,1.0,0.0
2164,2023-04-02T11:05:45Z,www.ceneo.pl,200,WWW-Collector-E,1.0,0.0
2165,2023-04-02T11:05:45Z,www.ceneo.pl,200,RMA,1.0,0.0
2166,2023-04-02T11:05:45Z,www.ceneo.pl,200,libWeb/clsHTTP,1.0,0.0
2167,2023-04-02T11:05:45Z,www.ceneo.pl,200,asterias,1.0,0.0
2168,2023-04-02T11:05:45Z,www.ceneo.pl,200,httplib,1.0,0.0
2169,2023-04-02T11:05:45Z,www.ceneo.pl,200,turingos,1.0,0.0
2170,2023-04-02T11:05:45Z,www.ceneo.pl,200,spanner,1.0,0.0
2171,2023-04-02T11:05:45Z,www.ceneo.pl,200,InfoNaviRobot,1.0,0.0
2172,2023-04-02T11:05:45Z,www.ceneo.pl,200,Harvest/1.5,1.0,0.0
2173,2023-04-02T11:05:45Z,www.ceneo.pl,200,Bullseye/1.0,1.0,0.0
2174,2023-04-02T11:05:45Z,www.ceneo.pl,200,Crescent Internet ToolPak HTTP OLE Control v.1.0,1.0,0.0
2175,2023-04-02T11:05:45Z,www.ceneo.pl,200,CherryPickerSE/1.0,1.0,0.0
2176,2023-04-02T11:05:45Z,www.ceneo.pl,200,CherryPickerElite/1.0,1.0,0.0
2177,2023-04-02T11:05:45Z,www.ceneo.pl,200,WebBandit/3.50,1.0,0.0
2178,2023-04-02T11:05:45Z,www.ceneo.pl,200,NICErsPRO,1.0,0.0
2179,2023-04-02T11:05:45Z,www.ceneo.pl,200,Microsoft URL Control - 5.01.4511,1.0,0.0
